Branding,DPA 1,DPA 3,DRA 1,DRA 3,Display 1,Display 2,Rmkt 1,Rmkt 3,Rmkt 6,Rmkt 7,Search 1,Search 2,Search 3,Search 4,Search 5,Search 6,Shopping 1,Shopping 2,Shopping 3,Shopping 4,Shopping 5,Shopping 6,Shopping 7,Flag,leads
5130.65776646824,50476.9032588,0.0,675.895892832,0.0,69661.095379572,21770.2837455877,1234.2958524,15.8140236,0.0,0.0,4852.5951776,8030.6792468,57.9299148,0.0,21200.1210068,3095.4974388,19034.1798014132,30407.8337390432,73.13224072528,0.0,3374.81477276,0.0,0.0,0,690
13736.6043008914,67980.2374804,0.0,0.0,0.0,77910.84073606,45527.625530038,3094.6817176,0.0,0.0,0.0,39426.55985464,14535.3497724,63.4548836,0.0,15855.3511892,1519.6885956,33930.0535552,31511.1752365592,74.4171003244,0.0,1954.487051544,0.0,0.0,0,690
5173.17668769068,21303.4228428,54.9138028,514.11,0.0,32688.060584976,8593.84805919592,3594.5817172,15.7249112,32.8118437408,0.0,12200.7008596,4804.974882,18.4325572,0.0,1983.333558,1535.9276168,10399.828368,19371.3403061066,67.75835720112,0.0,0.0,0.0,0.0,0,691
15578.1064293828,67034.2819352,0.0,1000.520884242,0.0,104101.193284344,22911.6409514497,4394.509458,15.9237004,0.0,0.0,3913.5012872,12669.6308728,54.0980816,0.0,24309.6365116,3366.1386524,25014.577081785,39776.905837898,65.73615829808,0.0,2968.85398058,0.0,0.0,0,691
12009.2965042681,48361.5873816,0.0,0.0,0.0,52662.842289604,45165.290862828,3101.9066768,0.0,0.0,0.0,35975.9851468,13880.421616,69.3431568,0.0,19630.5843056,1108.8735768,34991.114902,33106.5328335188,73.6435772732,0.0,1112.339569324,0.0,0.0,0,693
8215.83230352228,32341.871798,0.0,0.0,0.0,71359.851847024,30853.4490817258,1373.0301496,15.800314,0.0,0.0,3785.5770096,12149.5092132,60.4182072,0.0,16869.6902192,3963.171168,15611.5396628,43470.3933660437,74.9670026626,0.0,907.642902684,0.0,0.0,0,703
9922.13678044676,81642.9232292,0.0,0.0,0.0,115252.117799546,54815.8758037688,2513.6483052,0.0,0.0,0.0,49688.9508536,16595.6901536,91.0043248,0.0,15958.865524,2334.2718988,42420.792704,49439.8068960224,357.2687006164,0.0,1651.659741476,0.0,0.0,0,709
20452.7462359222,50662.8808376,0.0,0.0,0.0,67747.739390112,35507.8729941831,4114.9844236,0.0,0.0,0.0,26974.3440444,11328.4069952,61.7686028,0.0,20061.8471928,1306.6414116,28347.4016132,28144.2338445794,43.45785265408,0.0,4869.775911224,0.0,0.0,0,712
6542.61033828592,62445.4594616,0.0,1364.314065756,0.0,80678.411877496,22069.7438222917,4478.2271304,15.7180564,0.0,0.0,2739.589368,7971.5360324,71.324194,0.0,24990.0782336,2454.8272664,22588.9751160326,32899.218637507,57.87548357512,0.0,3200.638486188,0.0,0.0,0,714
7861.18790276364,58868.0078896,0.0,806.303664472,0.0,74017.201985888,27557.6424342111,1771.6847532,15.9579744,0.0,0.0,8276.4306816,8631.5915792,63.7564948,0.0,22290.0547712,3112.833228,20364.1176415368,43297.4032621684,60.78464630004,0.0,3865.122233788,0.0,0.0,0,715
10313.1649536058,53873.0453708,0.0,0.0,0.0,52268.899538428,41069.4949129254,2768.0984812,0.0,0.0,0.0,38375.3502264,15078.7366232,56.7029056,0.0,21005.0813824,1399.4005652,33956.5405024,37630.5188111596,57.20981600356,0.0,891.351030976,0.0,0.0,0,718
20301.208685862,59114.7943992,0.0,0.0,0.0,63541.747077216,35078.4636010324,5008.3293788,0.0,0.0,0.0,34290.7668408,5420.6250344,39.5110672,0.0,19005.9749296,1277.1109332,32921.5616696,28860.914285928,31.92704535024,0.0,4179.61559088,0.0,0.0,0,721
16816.8649471462,87994.2244596,0.0,0.0,0.0,92667.917720056,43906.3699564637,2748.0276268,0.0,0.0,0.01031715948,42456.6501628,20205.6334776,55.3045264,0.0,13052.2315348,1837.6484936,16346.3605132,27664.016028792,67.70090506588,0.0,1652.51679712,0.0,0.0,0,721
20066.1245112262,40793.5180224,0.0,0.0,0.0,55331.793971824,41726.5032111674,3655.4866152,0.0,0.0,0.0,17665.025244,9048.3634192,95.898652,0.0,12421.0072768,1554.9908156,16682.9791768,38983.6337212873,51.28231689604,0.0,3313.409611456,0.0,0.0,0,724
19700.681112015,86760.9431176,0.0,0.0,0.0,131418.675969638,46996.847494297,4615.028374,0.0,0.0,0.0,44735.6106804,18928.0427084,96.5978416,0.0,14916.2572988,2228.1458852,49763.2568856,46571.8022246469,222.11893736776,0.0,1233.35777302,0.0,0.0,0,726
14400.6218542288,80724.489706,0.0,0.0,0.0,77884.886955204,38986.5721142504,3120.6956836,0.0,0.0,0.0,36596.74898,12996.2860846,43.3154812,0.0,12961.88664176,1479.2589852,32239.6598752,31663.025256508,49.4971432674,0.0,1740.435365152,0.0,0.0,0,729
18570.7198815973,49738.3122684,0.0,0.0,0.0,69269.824560888,44186.6036771036,4007.1310004,0.0,0.0,0.0,25844.960906,12049.0863932,59.8355492,0.0,20986.1621344,1314.5175768,27571.0475296,29129.5210394442,51.1074728834,0.0,4721.9735362,0.0,0.0,0,733
11540.3358316041,49658.2344948,0.0,0.0,0.0,65904.100144052,38014.4780396812,3029.4925696,0.0,0.0,0.0,35940.8405872,16333.43647328,73.9564372,0.0,21019.3804952,1433.235858,32575.1954804,31302.720654084,57.65475764416,0.0,1496.691221436,0.0,0.0,0,736
14864.2078447844,50053.3314572,0.0,0.0,0.0,68477.924682012,32981.7693069407,2537.3522036,0.0,0.0,0.0,33477.8698184,10827.1291808,46.2561904,0.0,17649.122108,1345.93998,31328.3484892,25654.04684298,81.70843523828,0.0,1511.16910742,0.0,0.0,0,741
7383.85890396928,31848.6483736,0.0,0.0,0.0,59510.240408016,23615.7879962771,1639.9697712,0.0,0.0,0.0,12231.396654,4539.5433164,43.390884,0.0,15685.3658588,883.4877528,15572.5769796,16105.4074178356,60.35254644176,0.0,586.773416276,0.0,0.0,0,742
7885.38058953244,62820.7734712,0.0,360.7839311688,0.0,98843.824291732,27319.2824137195,3432.3902944,15.6769276,0.0,0.0,3871.0152368,8158.617234,53.1521192,0.0,23804.9244424,2983.2021052,21785.288379081,31961.84871217,57.57861452576,0.0,2308.349581476,0.0,0.0,0,747
24108.4986905484,77649.2619108,0.0,0.0,0.0,194148.093156332,49832.0249733491,2069.9233916,0.0,0.0,0.0,35280.1955276,20204.5778384,128.2738724,0.0,18386.3078644,1467.1259892,45133.3330312,53058.3848345684,63.69633913164,0.0,1307.299540948,0.0,0.0,0,753
6980.12941773728,63995.2543388,0.0,720.262831804,0.0,100682.770261876,23501.5311602862,3803.934164,15.8962812,0.0,0.0,3412.2646016,8866.0805776,52.78196,0.0,31476.0831388,2868.39106,25523.7764908866,33422.5211703943,64.32712194052,0.0,2009.4761611768,0.0,0.0,0,759
27715.1477704093,84705.7506912,0.0,0.0,0.0,127080.98330974,60687.271653996,2110.0719552,0.0,0.0,0.01448007952,39078.3168212,15944.0523012,90.8398096,0.0,14230.153512,2313.3784684,44694.0294636,54378.7397191304,135.47894445424,0.0,1915.568855996,0.0,0.0,0,759
10320.2649683098,72062.5313628,0.0,1054.277562528,0.0,90603.63020792,25652.0312068625,4424.5266272,15.6563632,0.0,0.0,4227.149516,9593.5119536,57.7996736,0.0,28479.1303048,4071.2507996,28713.790040502,40502.396003086,68.33343721972,0.0,3361.0403949,0.0,0.0,0,766
14626.3849657354,79788.5147496,0.0,0.0,0.0,84471.635210852,46979.5248951032,2853.57166308164,0.0,0.0,0.00072729428,43467.6097764,20375.9821124,55.0646084,0.0,13285.90961036,1778.2310872,25916.1411492,29427.331895139,59.35101492008,0.0,1454.1961227,0.0,0.0,0,766
3153.95587101864,19816.0066456,53.7964704,925.398,0.0,25904.715157272,10008.7011532631,1658.107572,15.7043468,35.15147883512,0.0,8932.66125,1767.3936484,14.5870144,0.0,226.242674,1661.8023092,6893.2691376,26401.297349358,52.02350654112,0.0,0.0,0.0,0.0,0,774
7353.42090694412,89913.3011224,0.0,0.0,0.0,104756.225462334,52793.6092109497,2510.71847525308,0.0,0.0,0.0,38472.6952412,14423.1435512,91.4841608,0.0,14029.9453684,1939.3737256,37343.5931496,29166.2570642506,121.9314275712,0.0,1260.925173796,0.0,0.0,0,784
13942.3431459606,79406.4419072,0.0,0.0,0.0,93425.923217756,49867.003733845,2628.267416,0.0,0.0,0.0,47523.3618732,21912.8968204,53.741632,0.0,14765.5750852,2002.1774032,41313.6671012,31663.0705886714,51.91927176684,0.0,1460.639566152,0.0,0.0,0,789
14561.602901001,55486.8160964,0.0,0.0,0.0,61880.578905564,47826.8536526205,4072.9370804,0.0,0.0,0.0,38088.9909564,10844.5472276,68.136712,0.0,20496.4757868,1165.2543068,35894.7763312,35024.6734185404,65.8442338168,0.0,4163.522028536,0.0,0.0,0,790
24647.3330781049,94367.7489516,0.0,0.0,0.0,164141.213490968,49971.808331883,1998.9762116,0.0,0.0,0.0,37970.3000944,15127.1109468,117.0251456,0.0,20725.0490928,1469.2715416,45736.493738,47714.518219126,67.46476748808,0.0,1909.36238298,0.0,0.0,0,795
8617.77432662244,85425.9776724,0.0,0.0,0.0,96064.3497763864,51990.161726397,2159.09212023352,0.0,0.0,0.0,36883.6086504,13504.66135892,87.2067656,0.0,12355.3451476,1895.7497784,36924.8128532,48843.8331056534,217.14453924896,0.0,1055.446168832,0.0,0.0,0,796
6753.67872180716,91649.5534144,0.0,0.0,0.0,121780.880602804,52946.4817998014,2544.8445,0.0,0.0,0.0,42594.0340644,13414.055298,90.517634,0.0,15036.9360528,1888.2986108,28175.1404892,48420.3203499296,167.75015903028,0.0,1127.78597,0.0,0.0,0,802
30476.1440413129,55790.977282,0.0,0.0,0.0,476825.705106666,68852.2222769485,1235.6256836,0.0,0.0,0.0,31626.8887388,18167.2010372,182.0155044,0.0,19084.7640008,1389.6187656,52292.554973392,57790.302711386,120.3974021614,0.0,1700.540292056,0.0,0.0,0,804
21004.9826239254,54370.6901412,0.0,7570.71805392,0.0,61110.422863576,23835.6095611345,2929.6455528,15.0051572,0.0,0.0,13018.3139844,4258.3594204,56.792018,0.0,16428.3096472,2335.567456,14020.46518,28665.9400426104,48.55434709952,0.0,1896.5374429036,0.0,0.0,0,805
19542.0636873388,19615.0856028,0.0,0.0,0.0,14170.757081288,25796.0355716406,401.1634604,15.4164452,0.0,1806.4317344,1919.3645644,5680.1066336,41.505814,0.0,12145.33464,2107.8372904,6895.62923701424,22536.2837936256,53.77610204728,0.0,3659.719659844,0.0,0.0,0,819
23501.5101907675,83047.1084448,0.0,0.0,0.0,140147.936418664,47227.8238991862,2129.47519869264,0.0,0.0,0.0,37722.1426248,15465.5118584,92.1902052,0.0,13721.4108204,2617.7590076,48711.8128232,50524.624577015,40.5595568436,0.0,1794.555656304,0.0,0.0,0,825
7784.06346764716,54887.4186748,0.0,789.130436854,0.0,71965.152485288,12564.9788214812,2764.9384184,15.6837824,0.0,0.0,6100.4566792,7847.6766512,69.164932,0.0,21907.0359664,2867.7535636,19882.6658904595,29483.5517279024,60.6784976656,0.0,2415.277058292,0.0,0.0,0,829
14736.7936033768,82269.8152536,0.0,0.0,0.0,71479.70439198,46616.746916324,3274.2363488,0.0,0.0,0.0,39229.9792712,17130.66410836,64.7504408,0.0,14274.7714052,1730.8301452,33200.298402,33735.642584508,63.62638452668,0.0,1818.687911156,0.0,0.0,0,832
15559.0828890282,92413.0341836,0.0,0.0,0.0,124747.498136336,44172.8046432135,4714.6560372,0.0,0.0,0.0,36104.5332112,16278.4294452,94.2740644,0.0,15490.751232,2472.834826,38599.2005752,57883.9637030384,306.705327483,0.0,2049.363652864,0.0,0.0,0,849
25479.4525130026,81699.6329896,0.0,0.0,0.0,130130.63498929,31953.0129044456,2014.09851253364,0.0,0.0,0.0,35747.19660008,15201.0810936,94.561966,0.0,11502.05210332,2466.6929252,42014.5155628,53085.0284872948,46.42560746748,0.0,1547.40735036,0.0,0.0,0,852
19173.8851365571,32210.6092328,0.0,0.0,0.0,45361.851635896,34007.7429739002,3001.751194,0.0,0.0,0.0,18029.7074588,8568.2120984,115.6336212,0.0,12427.6358684,1244.1667644,16430.9624548,23309.0568611576,43.67127136824,0.0,3401.547738732,0.0,0.0,0,853
19811.3811555701,109178.1681384,0.0,0.0,0.0,153189.810556308,52531.02016708,2027.6704044,0.0,0.0,0.0,28079.9273172,15118.9674444,117.3678856,0.0,13003.4047944,1025.169614,34600.8848476,50318.13820778,111.36035053316,0.0,1202.5307092,0.0,0.0,0,870
15186.655903891,92376.6489052,0.0,0.0,0.0,135313.583632402,53716.6530142038,4758.43079,0.0,0.0,0.0,35931.8196704,16539.7275664,101.2933796,0.0,14865.0313784,2111.4566248,39750.0803664,52231.5921372514,329.55105427756,0.0,1896.415242384,0.0,0.0,0,877
25816.7397841979,73469.40366,0.0,0.0,0.0,211397.900790265,58366.8025982985,1992.484716,0.0,0.0,0.0,25293.01241,17415.441976,173.3853112,0.0,16734.9454156,1266.629944,41583.739640592,52856.545639292,64.63002801224,0.0,1299.049514956,0.0,0.0,0,881
28271.6560937644,90098.4218512,0.0,0.0,0.0,136586.554622852,59661.2197950185,2171.53607189688,0.0,0.0,0.00874261192,38123.5665676,15756.8751324,122.2690676,0.0,17190.0355876,2143.2286228,41997.3237244,59275.5535430721,113.9668971444,0.0,1637.49039004,0.0,0.0,0,902
13801.5990344247,80437.0405228,0.0,0.0,0.0,75625.993247672,51845.5047956265,2576.91975366652,0.0,0.0,0.0,41537.0239044,25541.6154416,55.2085592,0.0,13918.19636236,1533.384486,38654.1623616,31771.6176730752,47.29849495756,0.0,1514.92416686,0.0,0.0,0,905
4267.91243282424,17905.2380004,0.0,0.0,0.0,15426.070504516,24317.1426430428,1460.1203836,0.0,0.0,0.0,0.0,6204.6633488,35.7752012,0.0,6173.0969948,887.35386,5258.2759512,24270.5488859604,34.1433200928,0.0,925.8795497,0.0,0.0,0,916
21877.3061483596,55426.5692592,0.0,0.0,0.0,101263.84706516,41493.0421825672,2951.1795916792,0.0,0.0,0.0,38002.5587832,20725.556348,90.9426316,0.0,12017.99233492,1709.3540568,17701.2939908,28916.7015136344,41.2572795164,0.0,1438.046693736,0.0,0.0,0,919
24269.6618912919,102598.8282764,0.0,0.0,0.0,167523.271045408,42567.6739364838,2047.35452058072,0.0,0.0,0.0,38518.629256,14852.2883052,152.3342204,0.0,17332.9924416,2046.0823972,45631.6427172,53792.2613060272,86.27971970608,0.0,1951.700780988,0.0,0.0,0,926
17475.0009580118,90850.94865,0.0,0.0,0.0,150136.709095836,50060.4095660196,4965.3360732,0.0,0.0,0.0,32429.8600108,14939.625312,85.5890328,0.0,13170.4905444,1865.4721268,37435.9958536,48680.6200420904,302.70511777416,0.0,1445.419442424,0.0,0.0,0,928
28872.1263758784,82883.1416288,0.0,0.0,0.0,112854.762094889,44573.4697569116,2357.5987832,0.0,0.0,0.0,30805.99422124,14707.2613016,82.4769536,0.0,8699.7214364,2576.1092428,35557.629848,53250.9706530672,36.6296314556,0.0,1371.351614724,0.0,0.0,0,946
20910.9521105694,108474.0773564,0.0,0.0,0.0,154364.07200176,53604.1544714287,2031.1937716,0.0,0.0,0.0,28085.0547076,15152.1378216,114.7562068,0.0,15718.501962,1170.2788752,33192.8335248,51038.4748246512,74.12142263928,0.0,1020.13921902,0.0,0.0,0,947
8050.88545484694,89347.3893988,0.0,0.0,0.0,98988.787922706,52203.237324914,2533.65949816272,0.0,0.0,0.0,40153.01922,13285.06921188,90.551908,0.0,12524.98705252,1790.6040012,35868.7486556,16175.2029132909,228.69418902704,0.0,967.939848472,0.0,0.0,0,956
13949.1371575942,64838.8471556,0.0,0.0,0.0,81455.515670572,46403.8250346406,3188.8735244,0.0,0.0,0.0,38466.2037456,14699.3234432,62.104488,0.0,18005.5168696,1388.61111,34537.1626268,28904.0155498296,40.55353284536,0.0,1342.595385984,0.0,0.0,0,964
21336.6166455935,38420.3519884,0.0,0.0,0.0,23303.210045788,30348.1932376934,1067.1963928,15.5398316,0.0,1786.4157184,4585.4362024,4036.5038184,56.6137932,0.0,13061.1153556,2019.321258,7544.9138448,21862.1535875968,54.91321191624,0.0,3355.40529962512,0.0,0.0,0,965
19921.2240492907,80828.100008,0.0,0.0,0.0,126287.542334728,48886.3758555316,2804.14747887804,0.0,0.0,0.0,38404.1472412,16312.68219532,103.8982036,0.0,14433.4805896,2690.0908572,49606.8783332,48853.1293009392,72.76475489728,0.0,1587.062231264,0.0,0.0,0,965
13552.5558115605,86520.2368156,0.0,0.0,0.0,110622.051145952,45833.7591384109,3579.3983352,0.0,0.0,0.0,44311.5384784,16034.868598836,104.3094916,0.0,15944.4567344,2187.6340172,39890.3981224,54114.0031479928,326.283475996,0.0,1849.606143816,0.0,0.0,0,976
23602.7533541591,109287.2280064,0.0,0.0,0.0,153860.655252584,48673.0238138983,1992.279072,0.0,0.0,0.0,27014.3829312,15483.3960316,112.0142868,0.0,13423.2270204,1160.2160288,33764.791182,54559.2555372412,76.52927190484,0.0,1240.380652716,0.0,0.0,0,1007
26963.9212675326,98851.7889524,0.0,0.0,0.0,172781.307764088,53848.902576693,2063.06216933788,0.0,0.0,0.0,37588.3026548,15131.251246,77.5894812,0.0,17713.4406964,1352.7467964,41539.710986,53633.5784646236,87.01322237844,0.0,1594.395839044,0.0,0.0,0,1039
23091.3410572717,102163.116624,0.0,0.0,0.0,147988.776435084,56658.1885767953,2129.64465346152,0.0,0.0,0.0,35451.0239984,14852.2814504,125.7787252,0.0,17404.0355888,2226.576136,39418.6782056,53075.4875646813,105.40934563096,0.0,1808.4710374,0.0,0.0,0,1043
24718.5819255143,78715.5671796,0.0,0.0,0.0,187357.30471824,51408.9593507173,2027.272826,0.0,0.0,0.0,32717.9809644,19640.1261872,176.2574724,0.0,17789.2205104,1445.882964,45617.1448014904,52549.3631800276,64.6509365232,0.0,956.109286248,0.0,0.0,0,1046
12800.6339625701,20702.284302,0.0,0.0,0.0,169606.505215833,20440.8923365316,526.67202627884,0.0,0.0,0.0,9051.4000956,5423.2230036,68.8633208,0.0,5687.8457028,487.7121652,22791.48750408,20242.8164202858,23.48621257284,0.0,603.989177928,0.0,0.0,0,1054
2919.17176525288,18234.5494472,0.0,0.0,0.0,16410.629335752,11471.7546214691,685.0070188,0.0,0.0,0.0,0.0,4140.8750032,60.1028864,0.0,7555.6073328,2020.0547216,8142.1725688,17056.017529896,63.03217618868,0.0,552.272590944,0.0,0.0,0,1063
9392.77309150508,33334.9403836,0.0,0.0,0.0,42027.249656212,31506.4932566681,1839.4033224,0.0,0.0,0.0,9809.39017,8308.8264664,43.2126592,0.0,12419.218174,1215.9249884,12829.4505348,22818.9644077864,43.898224885,0.0,996.796774224,0.0,0.0,0,1069
25398.1267771354,85215.0417668,0.0,0.0,0.0,208669.292565092,52985.9566592624,2080.0068024,0.0,0.0,0.0,28350.4657088,16763.4202548,169.99904,0.0,16988.3399524,1265.3001128,45284.11738132,52481.4813980396,57.43456090376,0.0,1456.563839168,0.0,0.0,0,1075
9726.2977787464,33202.0669404,0.0,386.545051016,0.0,21764.427199144,14273.4100844198,1093.0869724,15.5124124,0.0,0.0,5542.8392636,5949.7744656,58.5605564,0.0,12794.5733124,2059.1613556,11716.5233480282,17043.9811454472,67.99829782196,0.0,3719.122396972,0.0,0.0,0,1081
4603.7261352038,43500.8966852,0.0,783.150754896,0.0,58724.3209994,50089.6931002496,1150.3999552,15.2245108,0.0,0.0,6479.5545384,9384.3034576,60.082322,0.0,21645.5938944,2130.1907932,14734.9894213878,46119.697039742,57.36813514984,0.0,4866.693718952,0.0,0.0,0,1091
19726.3935298792,27549.132734,0.0,318.5034425112,0.0,21656.460945936,21706.9366516612,968.7820292,15.320478,0.0,1819.5244024,5986.845224,5194.1424424,44.1586216,0.0,7849.4931732,1695.329136,9310.39128321456,16527.3894610744,46.05403617868,0.0,2981.673690444,0.0,0.0,0,1104
7733.36145755472,64273.7991368,0.0,0.0,0.0,45681.184550336,24095.0320637327,2611.8638796,0.0,0.0,0.0,6976.6646344,7754.3279848,50.4650376,0.0,21240.420376,836.4980988,18343.9452004,26870.411361156,42.26265315348,0.0,5151.413320792,0.0,0.0,0,1122
15439.6087454837,28029.44857,0.0,0.0,0.0,39138.942865936,38689.2585324813,3511.7757332,0.0,0.0,0.0,10274.7008488,8751.4409024,52.26785,0.0,12710.1907244,1505.4443212,10372.820456,33453.7359732344,48.07754434852,0.0,1156.204120004,0.0,0.0,0,1181
25679.1180559974,66017.4066292,0.0,0.0,0.0,243444.906091266,60054.1082608175,2083.8660548,0.0,0.0,0.0,25454.922786,14879.508716,159.5386152,0.0,14344.7589132,1123.0630128,36404.004136996,45294.1936151444,156.3738294428,0.0,1131.621710436,0.0,0.0,0,1193
27240.3695434605,107139.8590844,0.0,0.0,0.0,176379.182527208,58084.7530048082,2017.2922372,0.0,0.0,0.0,34384.465102,15270.7532808,110.6844556,0.0,18649.477346,1268.8440444,39792.5664168,53635.3259930616,63.51376907392,0.0,1286.351066504,0.0,0.0,0,1197
12102.039517556,46114.6661992,0.0,0.0,0.0,34435.074570236,44387.2756891325,2564.1681812,0.0,0.0,0.0,30207.5681248,8397.6646744,43.630802,0.0,15907.7355708,884.2554904,24762.1972624,27806.917324638,52.18883266396,0.0,991.607896268,0.0,0.0,0,1209
12308.7459320403,37486.2552472,0.0,0.0,0.0,37144.823897068,31060.513253706,3045.004982,0.0,0.0,0.0,25501.603974,6766.2085648,67.7185692,0.0,10584.5926472,1198.1779112,20026.9288416,14610.0413594808,46.90737446464,0.0,2338.6374741472,0.0,0.0,0,1224
8696.03545140864,55815.4352084,0.0,893.337483468,0.0,96972.109704216,15751.4409430874,4433.0539984,15.0599956,0.0,0.0,4717.850374,8418.1605264,47.1541692,0.0,22881.390948,2635.1976188,22533.7527053382,22932.1217194623,67.72927228472,0.0,883.36642284,0.0,0.0,0,1230
7900.0146018122,64546.2157436,0.0,1367.164085952,0.0,84798.13043162,19710.4554988343,5035.9405132,15.4095904,0.0,0.0,2308.9159936,7893.4804248,60.3976428,0.0,25023.6324796,1909.9803432,19030.9234334716,33166.678110002,49.28780521568,0.0,4072.039581436,0.0,0.0,0,1321
13588.2346233048,42558.505636,0.0,97.2111885396,0.0,85736.02678846,24272.8566057914,1036.3840668,14.874916,0.0,0.0,3491.3278648,7853.3112968,37.2284188,0.0,22764.653704,2507.2322124,18240.0643003716,27859.8462035664,51.59725794012,0.0,2377.890910544,0.0,0.0,0,1357
15581.1558810735,61887.9380132,0.0,0.0,0.0,48327.537259368,35591.2485469425,4717.13062,0.0,0.0,0.0,34773.3241964,5111.1513788,61.4464272,0.0,19391.71509,1208.6246264,28985.9193784,26589.1665691692,53.3281127626,0.0,4047.349620056,0.0,0.0,0,1389
7736.19998225112,53870.1389356,0.0,0.0,0.0,47052.6204791,27599.7353967906,1014.7571728,0.0,0.0,0.0,32775.780638,9622.09098576,34.3494028,0.0,15580.5559668,1262.5376284,27894.2102208,19352.8945547876,44.03450790572,0.0,1031.570831884,0.0,0.0,0,1414
8862.22583428744,93332.8043928,0.0,0.0,0.0,88842.8192129923,48653.7925991519,2447.2801316,0.0,0.0,0.0,36240.82788508,12539.725558,102.2941804,0.0,13311.59728788,1342.8279008,33979.3532768,46722.7060292536,330.27248153424,0.0,1034.53978286,0.0,0.0,0,1518
14771.339406479,68997.1470604,0.0,0.0,0.0,65416.266923084,39805.5794231128,2839.7928344,0.0,0.0,0.0,38260.3678112,13260.7339864,38.5788144,0.0,11187.753354,1203.3807044,30826.446888,29535.9782939416,35.38019403548,0.0,1433.94738624,0.0,0.0,0,1585
28400.6742418404,61122.3733848,0.0,0.0,0.0,311946.550283485,58467.4217685607,2243.6377332,0.0,0.0,0.0,24447.335734,15024.6865252,170.6776652,0.0,13795.0862108,1081.9479224,35456.6106604,42291.1515827887,76.41874579512,0.0,810.73399026,0.0,0.0,0,1622
19950.181798183,88509.2735672,0.0,0.0,0.0,124066.514268204,48401.4431910871,5008.9326012,0.0,0.0,0.0,29628.227848,13025.9159576,71.358468,0.0,10028.5861096,1400.298544,31941.7365576,45219.76571851,274.4270716564,0.0,1077.992634252,0.0,0.0,0,1624
28244.7515733983,89315.6996584,0.0,0.0,0.0,90871.0551356504,67331.5729633061,2463.1147196,0.0,0.0,0.6417326664,29758.8323524,15009.36124884,80.064064,0.0,10764.4625992,1788.9040108,31820.2146632,55801.7641570533,26.53263649844,0.0,1346.375191252,0.0,0.0,0,1718
23502.0797259384,11860.9701168,0.0,0.0,0.0,76227.9957537544,38475.7321369536,2944.42878722096,0.0,0.0,0.00205506904,42048.2137596,17901.4541508,80.2285792,0.0,10999.4314336,1459.4486132,16473.96947,24064.566462428,36.8323450286,0.0,1062.004498732,0.0,0.0,0,1797
19120.0118053412,107183.606418,0.0,0.0,0.0,139951.0499055,50687.0674976286,2122.691642,0.0,0.0,0.0,28919.8322516,13487.4839156,102.5272436,0.0,15445.6672124,1086.5612028,31459.7892792,58559.9069556836,57.23685133476,0.0,942.000462696,0.0,0.0,0,1814
25929.2963405163,100796.8795812,0.0,0.0,0.0,108872.78747017,46005.5233620718,2199.7464488,0.0,0.0,0.0,32211.1918908,14359.8668924,87.7482948,0.0,15952.867574,814.6792704,34601.5497632,42260.6479825856,60.11907263924,0.0,1404.32676722,0.0,0.0,0,1880
